Fire_Year,GIS_Acres,Distance
2017,32.65187133925755,1135.2255875459398
2017,32.620250204845206,720.3230130981755
2017,32.4365048353812,744.4142043976852
2017,32.38334218430377,1220.5109394731169
2017,32.07916667433697,480.45176060253016
2017,31.992283135363454,890.8141092499975
2017,31.92179033004682,1103.474531492845
2017,31.89461860732853,1192.0834333741534
2017,31.871650029429063,784.0355289736585
2017,31.87080449889839,1154.5587327748628
2017,31.596706276671743,941.1824183989778
2017,30.650994119210033,1222.8387970845786
2017,30.598114776558415,1170.5105627086496
2017,30.521824747186304,1188.697785455683
2017,30.44469063849758,906.763609662048
2017,30.304338735799462,534.7525609974873
2017,30.234399202213684,940.0494512000448
2017,30.225138081732247,406.62907937868613
2017,30.123253975071393,899.4241147339135
2017,30.045438359628534,719.6892225735919
2017,29.74466497255217,480.3894331031552
2017,29.72505035594704,1120.3954047717302
2017,29.491810944568314,729.5693165264996
2017,29.451822566673783,1190.0849444774337
2017,29.412480951267117,1166.732772936787
2017,29.261202142032293,1024.561886239743
2017,40.59793930059011,614.9199148043381
2017,29.911730857474268,1228.93867085589
2017,43.162391070400716,964.1218648112597
2017,29.05956514187452,1152.8005138655578
2017,29.038336078157915,1101.1365625739347
2017,29.028616290515878,1039.772923453933
2017,29.019376756590894,727.0104076170333
2017,28.883400974646168,610.0045089859077
2017,28.816313824145745,728.4010101361827
2017,28.795140812591566,392.8851884035162
2017,28.773822082026374,650.1955662127107
2017,28.81533703044287,1064.4674376269597
2017,28.672262125284952,1074.6339603597905
2017,28.79167810296329,855.5084605502292
2017,28.526856798229026,339.6551599901874
2017,28.386868788023776,818.4928605061006
2017,28.378827303806226,1238.6945630648927
2017,29.604140547488463,1113.326384881939
2017,28.04708256250473,1166.3702851996084
2017,27.93678374532022,961.7128483214179
2017,27.9019913379583,1192.7992452283947
2017,27.896680129123975,1080.5393508090444
2017,27.88092937866679,1163.2529287248526
2017,27.85735321027331,795.6702334651812
2017,27.85111081143113,687.5861953362593
2017,27.769659054865997,1007.2499499153095
2017,40.90579127748818,892.8042458798146
2017,27.535727787216967,757.0641739387592
2017,27.52034224386823,1032.9315362200782
2017,27.456266275399965,1196.5560081671179
2017,27.40899562057138,204.82994359549315
2017,27.391719864650582,1044.7588263677776
2017,27.24173718567782,942.1427986958623
2017,27.229250765909374,821.6681158271342
2017,27.083811766780656,586.9074539914672
2017,27.053050644777837,1078.3277075605984
2017,27.30740360543917,1011.3842039243378
2017,27.120092834929377,859.9095179553435
2017,26.670980058029254,936.7196659484148
2017,26.365005806636706,653.658027792288
2017,26.280172164688953,459.8486691564612
2017,26.252108581528663,1062.2892892702073
2017,26.086577790351654,821.235976614729
2017,25.926282041234618,570.5844398226459
2017,25.92337995404452,1159.5578667962363
2017,25.88138070058202,1092.5418239960138
2017,25.802297838942184,1073.6939733947672
2017,25.747357282116237,319.9229160239208
2017,25.741508393058997,879.0594941285027
2017,25.668156794132667,1229.011903678293
2017,25.790135860353416,1041.955188556905
2017,25.557955210162888,440.31708801157794
2017,25.46705010363629,1216.436004691995
2017,25.39229767610448,866.0742521085637
2017,25.324562212001894,652.4155285442284
2017,25.304149222625686,1153.0640784338934
2017,25.18851804946992,1243.0087050760615
2017,25.163194314299826,1225.5718442922148
2017,25.131669337241195,1238.622217429347
2017,25.039445208235634,743.6037209790109
2017,25.00149315472695,396.25970085601466
2017,24.919093236281213,843.4822139670495
2017,24.916098802999542,711.2624628428874
2017,24.837178366632475,1153.317131767576
2017,24.659374775905388,804.7310920373155
2017,24.54012207436214,811.1649970588635
2017,24.52946129307973,1129.5131620222548
2017,24.48416807846364,572.9881117035424
2017,24.461613378631963,1153.4010938791678
2017,24.400574814290767,1194.5465281371632
2017,24.262021364400766,925.6385365955248
2017,24.036251559205432,981.9198940701361
2017,23.99503191127933,1222.8094988090697
2017,23.79606949786754,1244.7972198827197
2017,23.64644904568216,799.5256614159837
2017,23.59277496462295,599.5671938247966
2017,23.454266806117285,1219.9874762256486
2017,23.432515221670005,1221.1705638663855
2017,23.39910063670054,682.2735098359851
2017,23.298788215836815,885.2939980577793
2017,22.923631182599213,765.289651242275
2017,23.0987076453131,862.6445194459692
2017,22.502851961746714,1061.73644519538
2017,22.459606317381493,917.1852548950144
2017,22.436490329404904,872.5472076234871
2017,22.42705187302678,981.8926549345459
2017,22.35437362297145,1160.0046488919265
2017,22.30620413743395,1023.0524410949447
2017,22.25249675358657,781.4037796260419
2017,22.205829495279445,1026.964575684963
2017,22.127401143780936,1189.995667977057
2017,22.036111354135553,324.9612210622483
2017,21.709064067492122,723.879305841445
2017,21.70569963363549,304.71101355180707
2017,21.607312157586684,876.8086691302415
2017,21.561412862818017,692.4720220171292
2017,21.525483542293387,1040.5647183621188
2017,21.508065683308597,1204.4571402173797
2017,21.221205210748778,851.5898527077172
2017,21.17810549394833,651.8669334249843
2017,21.133645151760636,390.50684628882675
2017,21.098395324410923,531.5862038281147
2017,20.958587960054953,968.2602787070106
2017,20.868355727373864,1139.4525533529045
2017,20.81461366089721,1006.8199888932436
2017,20.802736769420427,1192.275656845754
2017,20.540523752873472,825.0734299212191
2017,20.53281838179014,611.081412357051
2017,20.505801275003314,866.5070467458602
2017,20.432452571397995,1062.6142293876399
2017,20.431479454555458,936.3315707747383
2017,20.407139313839025,882.791751711516
2017,20.46110092323952,1194.6875059452416
2017,20.319647623672214,1225.3067590109285
2017,20.310241058532636,1240.894832443205
2017,20.246194615673474,1215.2300014931873
2017,20.24044343906999,883.6527370358244
2017,20.236472869145082,545.3104548223331
2017,20.194413277062946,1094.3194488037145
2017,20.12096488423068,865.0704112060787
2017,20.068718737708725,420.1111312072868
2017,20.018169244988506,1206.5343136393988
2017,20.00524295414742,600.2473602863391
2017,19.875108509828596,769.8719402615218
2017,19.870911640107234,639.287525960796
2017,19.806643744858764,264.5314691429089
2017,19.803252234268378,452.28903041510586
2017,19.686605153955703,1009.3850506443854
2017,19.60592444507854,640.1756027958821
2017,19.53780634120972,434.8844328304362
2017,19.41337618841527,1226.6007652306894
2017,19.37750185437607,876.3518825430573
2017,19.254368711500238,324.42430407881557
2017,19.236529258311013,654.1437391709463
2017,19.569545553819545,953.9463649874643
2017,19.12187906650339,1157.4233829191032
2017,19.031420655690074,754.0004047818263
2017,18.999171718427732,736.4861347022375
2017,18.77783986826714,928.7671195944224
2017,18.747379866572984,342.50924179062883
2017,18.743243779290477,1148.0946439427964
2017,18.636113812812646,531.6626759899186
2017,18.619854314513567,638.6661295431064
2017,18.615530832586586,428.0355180817409
2017,18.544859137476934,453.3444941274136
2017,18.521596133772004,859.2333770983566
2017,18.507711865797937,802.6734566191583
2017,18.441800228830203,1024.4265201546614
2017,19.28098837734321,425.52563787720584
2017,18.402364891465517,653.1004694182529
2017,18.379979351806718,1206.020366849822
2017,18.35414886492039,836.9556602344403
2017,18.22161512520196,1213.0396940000896
2017,18.192550795102846,339.1714817958082
2017,18.153846158503303,964.3558848579482
2017,18.006353520990967,1223.875325210636
2017,17.844390829311667,688.1614978328357
2017,17.83650468851917,238.86993476894952
2017,17.79403642810406,1063.4474887921372
2017,17.735829057963183,879.8499750392589
2017,31.93985428981269,725.108162803337
2017,17.48793815471295,1192.1908728347007
2017,17.352700448586162,734.936889068578
2017,17.339231879106062,1109.8843643916043
2017,17.320268385507188,481.1977848925326
2017,17.17206594607128,732.1682112461555
2017,17.170099649095246,731.2987681211034
2017,17.068253262537787,17.477399534991555
2017,17.06674497631349,1210.3395758828829
2017,17.057657742538154,1245.182293287912
2017,16.907666436212462,898.5214204802337
2017,16.888011293299176,1101.7364968076402
2017,16.899326498818255,858.9207705827677
2017,16.688737321067315,757.6946094157133
2017,16.68121327884173,602.6599649433916
2017,16.6031017101824,947.7647932918231
2017,16.362559463029502,614.6663329159364
2017,16.359357120981304,1146.1570536790107
2017,16.311871829868934,892.409394718036
2017,16.30420921737735,600.3633182937041
2017,16.219090853064596,1073.618367388726
2017,16.210595219290916,892.3453551766833
2017,16.19818446205807,602.601389002482
2017,16.099589677432537,784.9398258420292
2017,16.09910645244666,708.8407037017172
2017,16.01726237365368,757.5188039869909
2017,15.960203636370695,1058.7928762834272
2017,15.949566466017341,1098.3322097440343
2017,15.929001653587646,916.1450905330397
2017,15.883318813183754,1243.337408218345
2017,15.826099634984596,228.96236213299338
2017,15.80396769521316,1181.8810221569213
2017,15.716155050734724,990.2364722709258
2017,15.683522296759739,1175.7822518116116
2017,15.488937575988768,933.2105024993879
2017,15.482334650740665,1237.45900874577
2017,15.434803898944494,997.352724197203
2017,15.50447130242612,848.6200268440805
2017,15.39909310764504,868.1147168065356
2017,15.357135979520006,401.9723422541077
2017,15.3417857990366,1031.4015585926484
2017,15.269684802572623,1160.125623840009
2017,15.198540597289506,873.5870986011325
2017,15.180970577892689,811.4669680710755
2017,15.059047304316884,751.7832176229147
2017,15.039969567979066,1097.8221838455636
2017,15.164916182336968,1210.1749693732038
2017,14.987081822515174,679.9730165778662
2017,14.977807900151655,1215.7213632110816
2017,14.964550560008112,1225.4646154997588
2017,14.940305230729537,968.8595053387385
2017,14.911076681989506,1199.9107452425553
2017,14.814376189208865,863.98814148166
2017,14.750953288245167,1225.9364500816152
2017,14.527922393520807,1005.8922489042974
2017,14.521031872078895,545.7715048088515
2017,14.509281963286673,351.11089387775934
2017,14.427267676271809,1015.6360994959159
2017,14.274795993823508,385.8349718271559
2017,14.242074015501194,926.1703600498956
2017,14.306026359121484,998.4121409991355
2017,14.222819815278118,866.924182260571
2017,14.220116643278532,587.0289152643029
2017,14.190209990417427,1214.4092785026505
2017,14.138941432574034,582.7382652445071
2017,14.099634012316345,1228.6598723059144
2017,14.075600645480737,610.1554266615542
2017,14.34181789461637,1038.184048044608
2017,14.044583374938691,1168.4317557639126
2017,14.040678909707932,1195.3346051299984
2017,14.008802181696542,1216.843207941295
2017,13.972005466527559,423.4918760142797
2017,13.927140547091085,1069.0627640725088
2017,13.92328233589078,907.71978412828
2017,13.92219541662096,892.4283969992613
2017,13.910247621153948,1056.7416477512697
2017,13.824440540506062,1205.3642457786357
2017,13.802709374262289,1237.64469262419
2017,13.700040175126304,731.7957492709637
2017,13.657868188743974,1060.2137898792882
2017,13.608205138556045,1212.3108107817754
2017,13.597224067539692,1237.9097465640411
2017,13.572239635682037,658.9874892601183
2017,13.557539906572785,307.1659273143719
2017,13.538745875959219,519.7666775587825
2017,13.538691244326895,1243.9794658724456
2017,13.510718216223395,1065.6753111073199
2017,13.502215041849011,941.4143682021427
2017,13.45522008419714,641.309372257941
2017,13.409332940167822,982.2992320466242
2017,13.382003199867807,866.2640969482076
2017,13.381717249865567,783.4487205991898
2017,13.338025209086757,621.3952739914196
2017,13.314083166949088,787.85453915474
2017,13.253118019399777,522.518353663865
2017,13.252675367578165,1189.3397402476946
2017,13.330418323133049,1214.4304015862824
2017,13.114255905746903,743.9837412528768
2017,13.107920816403949,1111.1321386453208
2017,13.045651642228302,1249.249955021638
2017,18.685794430713802,458.05768942718254
2017,13.016270937344762,1071.6067783857582
2017,13.005651542593286,959.2375009035173
2017,12.909715556778135,819.8809451398812
2017,12.873992389219062,867.3725644967097
2017,12.87162801476964,1050.1556562177034
2017,12.837855506440341,866.3163721400628
2017,12.837207083639763,617.4433596286302
2017,12.733357051764544,951.6834311567901
2017,12.8278158404053,1042.8465275740323
2017,12.558672815895687,1143.237896825217
2017,12.459092577919405,1162.1193869737208
2017,12.453541226751463,1199.7139035904609
2017,12.451168953917024,541.0038925203313
2017,12.395090136769976,606.1915454384077
2017,12.38131449967567,431.72545449645077
2017,12.347468275099159,888.0567122709265
2017,12.323835165661388,288.9958557962148
2017,12.276238481510683,1236.3879337678852
2017,12.267184207894463,1242.1832930447279
2017,12.248004170422178,1069.7122450581905
2017,12.243667449079421,734.7933757746081
2017,12.187225968916183,373.34232050474344
2017,12.16213115694148,1179.9549308904432
2017,12.13328794979176,736.3183704437589
2017,12.076646016686281,467.1136928121626
2017,12.00836841069584,791.5949788350664
2017,12.007923275701833,1080.6948192293196
2017,12.000637234657763,787.9695353397573
2017,11.945869563014428,1094.929954863521
2017,11.77291893853517,1094.4130089909017
2017,11.764850980025354,1130.111886775588
2017,11.764319109874759,939.2646067562952
2017,11.761466036755854,1207.747376200195
2017,11.725389369519664,1232.4127020182002
2017,11.7218516612152,408.9050985100187
2017,11.720493565166555,928.1386754246663
2017,11.712224681630762,249.05097817977895
2017,11.708417276287951,289.7756789194943
2017,11.70162762769763,878.693884416469
2017,11.668728160972888,468.8122270442154
